dateRep,countryterritoryCode,daily_vaccinations,daily_vaccinations_per_million,people_fully_vaccinated,total_vaccinations_per_hundred
2021-03-09,LIE,105.0,2753.0,821.0,8.76
2021-03-10,LIE,117.0,3068.0,821.0,9.28
2021-03-11,LIE,123.0,3225.0,821.0,9.91
2021-03-12,LIE,93.0,2439.0,821.0,9.91
2021-03-13,LIE,93.0,2439.0,821.0,9.91
2021-03-14,LIE,93.0,2439.0,821.0,9.91
2021-03-15,LIE,94.0,2465.0,821.0,9.94
2021-03-16,LIE,95.0,2491.0,1021.0,10.5
2021-03-17,LIE,99.0,2596.0,1235.0,11.11
2021-03-18,LIE,84.0,2203.0,1354.0,11.45
2021-03-19,LIE,84.0,2203.0,1354.0,11.45
2021-03-20,LIE,84.0,2203.0,1354.0,11.45
2021-03-21,LIE,84.0,2203.0,1354.0,11.45
2021-03-22,LIE,111.0,2911.0,1555.0,11.98
2021-03-23,LIE,110.0,2884.0,1753.0,12.51
2021-03-24,LIE,111.0,2911.0,1753.0,13.14
2021-03-25,LIE,126.0,3304.0,1753.0,13.77
2021-03-26,LIE,161.0,4222.0,1753.0,14.4
2021-03-27,LIE,161.0,4222.0,1753.0,14.4
2021-03-28,LIE,161.0,4222.0,1753.0,14.4
2021-03-29,LIE,166.0,4353.0,1753.0,15.02
2021-03-30,LIE,172.0,4510.0,1762.0,15.68
2021-03-31,LIE,156.0,4091.0,1884.0,16.0
2021-04-01,LIE,150.0,3933.0,2081.0,16.51
2021-04-02,LIE,145.0,3802.0,2285.0,17.05
2021-04-03,LIE,145.0,3802.0,2285.0,17.05
2021-04-04,LIE,145.0,3802.0,2285.0,17.05
2021-04-05,LIE,111.0,2911.0,2285.0,17.05
2021-04-06,LIE,105.0,2753.0,2494.0,17.6
2021-04-07,LIE,116.0,3042.0,2693.0,18.13
2021-04-08,LIE,122.0,3199.0,2930.0,18.76
2021-04-09,LIE,130.0,3409.0,2930.0,19.44
2021-04-10,LIE,130.0,3409.0,2930.0,19.44
2021-04-11,LIE,130.0,3409.0,2930.0,19.44
2021-04-12,LIE,170.0,4458.0,2940.0,20.17
2021-04-13,LIE,179.0,4694.0,2951.0,20.89
2021-04-14,LIE,194.0,5087.0,2970.0,21.7
2021-04-15,LIE,203.0,5323.0,2982.0,22.48
2021-04-16,LIE,207.0,5428.0,2984.0,23.23
2021-04-17,LIE,207.0,5428.0,2984.0,23.23
2021-04-18,LIE,207.0,5428.0,2984.0,23.23
2021-04-19,LIE,246.0,6450.0,2990.0,24.7
2021-04-20,LIE,284.0,7447.0,2990.0,26.11
2021-04-21,LIE,312.0,8181.0,3228.0,27.42
2021-04-22,LIE,341.0,8941.0,3471.0,28.74
2021-04-23,LIE,371.0,9728.0,3705.0,30.04
2021-04-24,LIE,371.0,9728.0,3705.0,30.04
2021-04-25,LIE,371.0,9728.0,3705.0,30.04
2021-04-26,LIE,326.0,8548.0,3941.0,30.67
2021-04-27,LIE,284.0,7447.0,4173.0,31.32
2021-04-28,LIE,252.0,6608.0,4175.0,32.04
2021-04-29,LIE,218.0,5716.0,4177.0,32.75
2021-04-30,LIE,220.0,5769.0,4183.0,34.08
2021-05-01,LIE,220.0,5769.0,4183.0,34.08
2021-05-02,LIE,220.0,5769.0,4183.0,34.08
2021-05-03,LIE,226.0,5926.0,4183.0,34.81
2021-05-04,LIE,229.0,6005.0,4183.0,35.53
2021-05-05,LIE,230.0,6031.0,4184.0,36.26
2021-05-06,LIE,232.0,6083.0,4184.0,37.0
2021-03-01,LVA,2395.0,1270.0,17289.0,3.43
2021-03-02,LVA,2365.0,1254.0,17591.0,3.55
2021-03-03,LVA,2336.0,1238.0,17780.0,3.77
2021-03-04,LVA,2593.0,1375.0,17897.0,4.08
2021-03-05,LVA,2800.0,1484.0,18034.0,4.34
2021-03-06,LVA,2826.0,1498.0,18038.0,4.38
2021-03-07,LVA,2819.0,1495.0,18041.0,4.39
2021-03-08,LVA,2810.0,1490.0,18078.0,4.48
2021-03-09,LVA,2834.0,1502.0,18103.0,4.6
2021-03-10,LVA,2597.0,1377.0,18136.0,4.73
2021-03-11,LVA,2120.0,1124.0,18146.0,4.87
2021-03-12,LVA,2138.0,1133.0,18154.0,5.13
2021-03-13,LVA,2158.0,1144.0,18155.0,5.18
2021-03-14,LVA,2157.0,1144.0,18155.0,5.19
2021-03-15,LVA,2447.0,1297.0,18218.0,5.38
2021-03-16,LVA,2136.0,1132.0,18340.0,5.39
2021-03-17,LVA,1809.0,959.0,18445.0,5.4
2021-03-18,LVA,1470.0,779.0,18705.0,5.42
2021-03-19,LVA,863.0,458.0,18992.0,5.45
2021-03-20,LVA,789.0,418.0,18992.0,5.48
2021-03-21,LVA,783.0,415.0,18992.0,5.48
2021-03-22,LVA,624.0,331.0,19222.0,5.62
2021-03-23,LVA,1381.0,732.0,19610.0,5.91
2021-03-24,LVA,2229.0,1182.0,20293.0,6.23
2021-03-25,LVA,2958.0,1568.0,20968.0,6.51
2021-03-26,LVA,3429.0,1818.0,21664.0,6.73
2021-03-27,LVA,3453.0,1831.0,21989.0,6.76
2021-03-28,LVA,3453.0,1831.0,21989.0,6.76
2021-03-29,LVA,3380.0,1792.0,22383.0,6.87
2021-03-30,LVA,3314.0,1757.0,23091.0,7.14
2021-03-31,LVA,3259.0,1728.0,24320.0,7.44
2021-04-01,LVA,3081.0,1633.0,25031.0,7.66
2021-04-02,LVA,2590.0,1373.0,25031.0,7.69
2021-04-03,LVA,2989.0,1585.0,25099.0,7.87
2021-04-04,LVA,3216.0,1705.0,25099.0,7.95
2021-04-05,LVA,3323.0,1762.0,25100.0,8.1
2021-04-06,LVA,3372.0,1788.0,25597.0,8.39
2021-04-07,LVA,3864.0,2049.0,26070.0,8.87
2021-04-08,LVA,4281.0,2270.0,26337.0,9.25
2021-04-09,LVA,4892.0,2594.0,26521.0,9.5
2021-04-10,LVA,4649.0,2465.0,26603.0,9.59
2021-04-11,LVA,4429.0,2348.0,26603.0,9.6
2021-04-12,LVA,4365.0,2314.0,26660.0,9.72
2021-04-13,LVA,4126.0,2187.0,26726.0,9.92
2021-04-14,LVA,3716.0,1970.0,26964.0,10.25
2021-04-15,LVA,3555.0,1885.0,27629.0,10.57
2021-04-16,LVA,4152.0,2201.0,28280.0,11.04
2021-04-17,LVA,4801.0,2545.0,28378.0,11.37
2021-04-18,LVA,4921.0,2609.0,28378.0,11.42
2021-04-19,LVA,5136.0,2723.0,29017.0,11.63
2021-04-20,LVA,5653.0,2997.0,30923.0,12.02
2021-04-21,LVA,6196.0,3285.0,33898.0,12.55
2021-04-22,LVA,6742.0,3574.0,36365.0,13.07
2021-04-23,LVA,6981.0,3701.0,38384.0,13.64
2021-04-24,LVA,6958.0,3689.0,39041.0,13.96
2021-04-25,LVA,7022.0,3723.0,39070.0,14.03
2021-04-26,LVA,7103.0,3766.0,40923.0,14.27
2021-04-27,LVA,7116.0,3773.0,43785.0,14.66
2021-04-28,LVA,7742.0,4105.0,47432.0,15.42
2021-04-29,LVA,8387.0,4447.0,51457.0,16.18
2021-04-30,LVA,8477.0,4494.0,54055.0,16.78
2021-05-01,LVA,8599.0,4559.0,54567.0,17.15
2021-05-02,LVA,8632.0,4576.0,54597.0,17.23
2021-05-03,LVA,8398.0,4452.0,55488.0,17.38
2021-05-04,LVA,8599.0,4559.0,55627.0,17.85
2021-05-05,LVA,8841.0,4687.0,62821.0,18.71
2021-05-06,LVA,9795.0,5193.0,70948.0,19.82
2021-03-01,ITA,118986.0,1968.0,1447752.0,7.49
2021-03-02,ITA,126709.0,2096.0,1478377.0,7.76
2021-03-03,ITA,135814.0,2246.0,1520301.0,8.06
2021-03-04,ITA,145491.0,2406.0,1567488.0,8.39
2021-03-05,ITA,155029.0,2564.0,1619550.0,8.72
2021-03-06,ITA,162192.0,2683.0,1658604.0,9.02
2021-03-07,ITA,165485.0,2737.0,1678639.0,9.18
2021-03-08,ITA,171603.0,2838.0,1725997.0,9.48
2021-03-09,ITA,175982.0,2911.0,1775368.0,9.79
2021-03-10,ITA,179700.0,2972.0,1830084.0,10.14
2021-03-11,ITA,183022.0,3027.0,1889193.0,10.51
2021-03-12,ITA,183823.0,3040.0,1949964.0,10.85
2021-03-13,ITA,183732.0,3039.0,1998215.0,11.14
2021-03-14,ITA,184343.0,3049.0,2031364.0,11.32
2021-03-15,ITA,183319.0,3032.0,2101408.0,11.6
2021-03-16,ITA,176026.0,2911.0,2173721.0,11.83
2021-03-17,ITA,169368.0,2801.0,2254184.0,12.1
2021-03-18,ITA,161377.0,2669.0,2333232.0,12.37
2021-03-19,ITA,156552.0,2589.0,2411465.0,12.66
2021-03-20,ITA,156297.0,2585.0,2473343.0,12.95
2021-03-21,ITA,159750.0,2642.0,2518559.0,13.17
2021-03-22,ITA,162733.0,2691.0,2584222.0,13.48
2021-03-23,ITA,174404.0,2885.0,2655360.0,13.85
2021-03-24,ITA,186847.0,3090.0,2740658.0,14.27
2021-03-25,ITA,201350.0,3330.0,2823874.0,14.71
2021-03-26,ITA,214338.0,3545.0,2901775.0,15.15
2021-03-27,ITA,223593.0,3698.0,2968342.0,15.54
2021-03-28,ITA,228207.0,3774.0,3008692.0,15.81
2021-03-29,ITA,234909.0,3885.0,3074588.0,16.2
2021-03-30,ITA,241028.0,3986.0,3149795.0,16.64
2021-03-31,ITA,248068.0,4103.0,3240124.0,17.14
2021-04-01,ITA,250776.0,4148.0,3329547.0,17.61
2021-04-02,ITA,252748.0,4180.0,3408100.0,18.07
2021-04-03,ITA,251293.0,4156.0,3468132.0,18.45
2021-04-04,ITA,241893.0,4001.0,3488537.0,18.61
2021-04-05,ITA,232113.0,3839.0,3526298.0,18.89
2021-04-06,ITA,234684.0,3882.0,3601442.0,19.36
2021-04-07,ITA,237495.0,3928.0,3687557.0,19.89
2021-04-08,ITA,244440.0,4043.0,3775168.0,20.44
2021-04-09,ITA,252021.0,4168.0,3856570.0,20.99
2021-04-10,ITA,264963.0,4382.0,3924734.0,21.52
2021-04-11,ITA,280020.0,4631.0,3965803.0,21.85
2021-04-12,ITA,293648.0,4857.0,4027752.0,22.29
2021-04-13,ITA,294254.0,4867.0,4094698.0,22.77
2021-04-14,ITA,293964.0,4862.0,4174161.0,23.29
2021-04-15,ITA,296410.0,4902.0,4272280.0,23.87
2021-04-16,ITA,302854.0,5009.0,4371248.0,24.5
2021-04-17,ITA,308239.0,5098.0,4454246.0,25.09
2021-04-18,ITA,313905.0,5192.0,4507978.0,25.49
2021-04-19,ITA,320186.0,5296.0,4595403.0,26.0
2021-04-20,ITA,326675.0,5403.0,4692239.0,26.55
2021-04-21,ITA,334217.0,5528.0,4810726.0,27.16
2021-04-22,ITA,341008.0,5640.0,4945471.0,27.82
2021-04-23,ITA,344499.0,5698.0,5074861.0,28.48
2021-04-24,ITA,348439.0,5763.0,5191395.0,29.12
2021-04-25,ITA,352092.0,5823.0,5246866.0,29.56
2021-04-26,ITA,356871.0,5902.0,5337692.0,30.13
2021-04-27,ITA,362170.0,5990.0,5455603.0,30.74
2021-04-28,ITA,367021.0,6070.0,5601874.0,31.41
2021-04-29,ITA,385358.0,6374.0,5783895.0,32.28
2021-04-30,ITA,402629.0,6659.0,5985691.0,33.15
2021-05-01,ITA,409292.0,6769.0,6151579.0,33.86
2021-05-02,ITA,423883.0,7011.0,6280038.0,34.47
2021-05-03,ITA,433257.0,7166.0,6411857.0,35.15
2021-05-04,ITA,444034.0,7344.0,6556983.0,35.88
2021-05-05,ITA,454136.0,7511.0,6713570.0,36.67
2021-05-06,ITA,452291.0,7481.0,6896090.0,37.52
2021-03-01,IRL,12408.0,2513.0,142924.0,9.04
2021-03-02,IRL,12480.0,2527.0,144581.0,9.33
2021-03-03,IRL,12271.0,2485.0,,
2021-03-04,IRL,12049.0,2440.0,147617.0,10.0
2021-03-05,IRL,12465.0,2524.0,149721.0,10.4
2021-03-06,IRL,12453.0,2522.0,149920.0,10.59
2021-03-07,IRL,12284.0,2488.0,150247.0,10.65
2021-03-08,IRL,12878.0,2608.0,154089.0,10.87
2021-03-09,IRL,13218.0,2677.0,157072.0,11.2
2021-03-10,IRL,13305.0,2695.0,160729.0,11.55
2021-03-11,IRL,13663.0,2767.0,162693.0,11.94
2021-03-12,IRL,13369.0,2707.0,163812.0,12.29
2021-03-13,IRL,13266.0,2687.0,164345.0,12.47
2021-03-14,IRL,13040.0,2641.0,164496.0,12.5
2021-03-15,IRL,11995.0,2429.0,165398.0,12.57
2021-03-16,IRL,11314.0,2291.0,168859.0,12.81
2021-03-17,IRL,9885.0,2002.0,171258.0,12.95
2021-03-18,IRL,9248.0,1873.0,175526.0,13.25
2021-03-19,IRL,8804.0,1783.0,181063.0,13.54
2021-03-20,IRL,8573.0,1736.0,183840.0,13.69
2021-03-21,IRL,8995.0,1822.0,184191.0,13.77
2021-03-22,IRL,9981.0,2021.0,186653.0,13.98
2021-03-23,IRL,10998.0,2227.0,193548.0,14.37
2021-03-24,IRL,13299.0,2693.0,202694.0,14.84
2021-03-25,IRL,15131.0,3064.0,211223.0,15.39
2021-03-26,IRL,16863.0,3415.0,219546.0,15.93
2021-03-27,IRL,18079.0,3661.0,224861.0,16.25
2021-03-28,IRL,18075.0,3661.0,225684.0,16.33
2021-03-29,IRL,18461.0,3739.0,228988.0,16.6
2021-03-30,IRL,18745.0,3796.0,236759.0,17.02
2021-03-31,IRL,18969.0,3842.0,246457.0,17.53
2021-04-01,IRL,19030.0,3854.0,256412.0,18.09
2021-04-02,IRL,19616.0,3973.0,268586.0,18.71
2021-04-03,IRL,18546.0,3756.0,271524.0,18.88
2021-04-04,IRL,18580.0,3763.0,,
2021-04-05,IRL,17315.0,3507.0,273701.0,19.05
2021-04-06,IRL,17332.0,3510.0,282043.0,19.48
2021-04-07,IRL,21829.0,4421.0,301628.0,20.62
2021-04-08,IRL,19817.0,4013.0,,
2021-04-09,IRL,17434.0,3531.0,309922.0,21.18
2021-04-10,IRL,17496.0,3543.0,,
2021-04-11,IRL,18152.0,3676.0,314216.0,21.54
2021-04-12,IRL,19333.0,3915.0,317453.0,21.8
2021-04-13,IRL,19011.0,3850.0,325243.0,22.18
2021-04-14,IRL,14677.0,2972.0,331477.0,22.7
2021-04-15,IRL,17512.0,3547.0,,
2021-04-16,IRL,20348.0,4121.0,349710.0,24.07
2021-04-17,IRL,21324.0,4319.0,351874.0,24.38
2021-04-18,IRL,20685.0,4189.0,352947.0,24.47
2021-04-19,IRL,21214.0,4296.0,,
2021-04-20,IRL,20857.0,4224.0,362142.0,25.13
2021-04-21,IRL,22118.0,4479.0,371054.0,25.84
2021-04-22,IRL,23212.0,4701.0,382185.0,26.68
2021-04-23,IRL,24510.0,4964.0,393310.0,27.54
2021-04-24,IRL,25956.0,5257.0,398072.0,28.06
2021-04-25,IRL,27086.0,5485.0,399927.0,28.31
2021-04-26,IRL,27604.0,5590.0,403302.0,28.72
2021-04-27,IRL,30210.0,6118.0,411150.0,29.41
2021-04-28,IRL,30174.0,6111.0,419665.0,30.12
2021-04-29,IRL,30392.0,6155.0,,
2021-04-30,IRL,30408.0,6158.0,441821.0,31.85
2021-05-01,IRL,29448.0,5964.0,445326.0,32.24
2021-05-02,IRL,29512.0,5977.0,445561.0,32.5
2021-05-03,IRL,29133.0,5900.0,447578.0,32.85
2021-05-04,IRL,29062.0,5886.0,454493.0,33.53
2021-05-05,IRL,30621.0,6201.0,,
2021-05-06,IRL,31000.0,6278.0,479745.0,35.38
2021-03-01,ISL,846.0,2479.0,12600.0,9.87
2021-03-02,ISL,843.0,2470.0,12644.0,9.92
2021-03-03,ISL,975.0,2857.0,,
2021-03-04,ISL,1106.0,3241.0,12707.0,11.49
2021-03-05,ISL,1085.0,3179.0,12708.0,11.65
2021-03-06,ISL,1120.0,3282.0,,
2021-03-07,ISL,1156.0,3388.0,,
2021-03-08,ISL,1192.0,3493.0,12710.0,12.32
2021-03-09,ISL,1362.0,3991.0,,
2021-03-10,ISL,1171.0,3432.0,,
2021-03-11,ISL,979.0,2869.0,12763.0,13.5
2021-03-12,ISL,1016.0,2977.0,12844.0,13.73
2021-03-13,ISL,917.0,2687.0,,
2021-03-14,ISL,818.0,2397.0,,
2021-03-15,ISL,719.0,2107.0,12888.0,13.79
2021-03-16,ISL,758.0,2221.0,,
2021-03-17,ISL,798.0,2338.0,13522.0,14.74
2021-03-18,ISL,747.0,2189.0,14104.0,15.03
2021-03-19,ISL,820.0,2403.0,14739.0,15.42
2021-03-20,ISL,831.0,2435.0,,
2021-03-21,ISL,841.0,2464.0,,
2021-03-22,ISL,851.0,2494.0,15066.0,15.54
2021-03-23,ISL,884.0,2590.0,16906.0,16.08
2021-03-24,ISL,1105.0,3238.0,19887.0,17.0
2021-03-25,ISL,1231.0,3607.0,20325.0,17.55
2021-03-26,ISL,1109.0,3250.0,20733.0,17.69
2021-03-27,ISL,1365.0,4000.0,,
2021-03-28,ISL,1621.0,4750.0,,
2021-03-29,ISL,1877.0,5500.0,20734.0,19.39
2021-03-30,ISL,2100.0,6154.0,,
2021-03-31,ISL,2137.0,6262.0,23698.0,21.39
2021-04-01,ISL,1946.0,5703.0,,
2021-04-02,ISL,1957.0,5735.0,,
2021-04-03,ISL,1758.0,5152.0,24344.0,21.86
2021-04-04,ISL,1629.0,4774.0,,
2021-04-05,ISL,1499.0,4393.0,,
2021-04-06,ISL,1158.0,3393.0,,
2021-04-07,ISL,816.0,2391.0,,
2021-04-08,ISL,886.0,2596.0,27092.0,23.36
2021-04-09,ISL,1758.0,5152.0,27801.0,25.31
2021-04-10,ISL,1815.0,5319.0,,
2021-04-11,ISL,1803.0,5284.0,,
2021-04-12,ISL,1791.0,5248.0,28056.0,26.14
2021-04-13,ISL,2091.0,6127.0,,
2021-04-14,ISL,2391.0,7007.0,28281.0,27.97
2021-04-15,ISL,2476.0,7256.0,,
2021-04-16,ISL,1758.0,5152.0,28614.0,28.91
2021-04-17,ISL,1695.0,4967.0,,
2021-04-18,ISL,1631.0,4779.0,,
2021-04-19,ISL,1568.0,4595.0,29686.0,29.35
2021-04-20,ISL,1749.0,5125.0,,
2021-04-21,ISL,1929.0,5653.0,,
2021-04-22,ISL,2325.0,6813.0,32609.0,33.21
2021-04-23,ISL,2289.0,6708.0,,
2021-04-24,ISL,2413.0,7071.0,,
2021-04-25,ISL,2537.0,7434.0,,
2021-04-26,ISL,2661.0,7798.0,,
2021-04-27,ISL,2230.0,6535.0,,
2021-04-28,ISL,1798.0,5269.0,34492.0,35.61
2021-04-29,ISL,2819.0,8261.0,35432.0,38.99
2021-04-30,ISL,4366.0,12794.0,36228.0,42.57
2021-05-01,ISL,4212.0,12343.0,,
2021-05-02,ISL,4057.0,11889.0,,
2021-05-03,ISL,3902.0,11434.0,36376.0,42.82
2021-05-04,ISL,4501.0,13190.0,,
2021-05-05,ISL,5100.0,14945.0,42301.0,46.07
2021-05-06,ISL,4872.0,14277.0,50192.0,48.99
2021-03-01,HUN,44530.0,4610.0,252847.0,10.09
2021-03-02,HUN,47365.0,4903.0,253368.0,10.47
2021-03-03,HUN,47635.0,4931.0,267153.0,10.9
2021-03-04,HUN,54396.0,5631.0,279727.0,11.83
2021-03-05,HUN,63767.0,6601.0,304880.0,12.98
2021-03-06,HUN,51685.0,5350.0,307573.0,13.34
2021-03-07,HUN,53386.0,5526.0,307929.0,13.57
2021-03-08,HUN,55287.0,5723.0,314485.0,14.09
2021-03-09,HUN,59185.0,6127.0,317906.0,14.76
2021-03-10,HUN,60627.0,6276.0,327428.0,15.29
2021-03-11,HUN,62692.0,6490.0,351694.0,16.37
2021-03-12,HUN,59483.0,6157.0,377343.0,17.29
2021-03-13,HUN,60428.0,6255.0,392703.0,17.72
2021-03-14,HUN,60416.0,6254.0,398962.0,17.95
2021-03-15,HUN,55007.0,5694.0,399505.0,18.08
2021-03-16,HUN,54056.0,5596.0,406746.0,18.68
2021-03-17,HUN,55234.0,5718.0,421915.0,19.29
2021-03-18,HUN,48641.0,5035.0,444451.0,19.9
2021-03-19,HUN,45034.0,4662.0,465643.0,20.56
2021-03-20,HUN,46595.0,4823.0,474891.0,21.1
2021-03-21,HUN,47919.0,4960.0,479389.0,21.42
2021-03-22,HUN,53097.0,5496.0,481820.0,21.93
2021-03-23,HUN,55220.0,5716.0,494520.0,22.68
2021-03-24,HUN,58357.0,6041.0,524604.0,23.52
2021-03-25,HUN,68030.0,7042.0,594662.0,24.83
2021-03-26,HUN,78849.0,8162.0,667303.0,26.27
2021-03-27,HUN,78762.0,8153.0,685971.0,26.81
2021-03-28,HUN,77250.0,7997.0,689392.0,27.01
2021-03-29,HUN,81246.0,8410.0,,
2021-03-30,HUN,81941.0,8482.0,753187.0,28.61
2021-03-31,HUN,83005.0,8592.0,787207.0,29.53
2021-04-01,HUN,88809.0,9193.0,863195.0,31.26
2021-04-02,HUN,84114.0,8707.0,891002.0,32.37
2021-04-03,HUN,89736.0,9289.0,905117.0,33.31
2021-04-04,HUN,95159.0,9850.0,913012.0,33.91
2021-04-05,HUN,95460.0,9882.0,922886.0,34.73
2021-04-06,HUN,111210.0,11512.0,1005936.0,36.67
2021-04-07,HUN,118982.0,12317.0,1077947.0,38.16
2021-04-08,HUN,113624.0,11762.0,1126139.0,39.49
2021-04-09,HUN,115097.0,11914.0,1171475.0,40.71
2021-04-10,HUN,116566.0,12066.0,1197685.0,41.75
2021-04-11,HUN,120256.0,12448.0,1217258.0,42.62
2021-04-12,HUN,123576.0,12792.0,1250582.0,43.69
2021-04-13,HUN,112149.0,11609.0,1290709.0,44.8
2021-04-14,HUN,104364.0,10803.0,1325587.0,45.72
2021-04-15,HUN,96472.0,9986.0,,
2021-04-16,HUN,90300.0,9347.0,,
2021-04-17,HUN,86414.0,8945.0,1385898.0,48.02
2021-04-18,HUN,77166.0,7988.0,1391381.0,48.22
2021-04-19,HUN,71075.0,7357.0,1400703.0,48.84
2021-04-20,HUN,65855.0,6817.0,1425124.0,49.57
2021-04-21,HUN,65167.0,6746.0,1453300.0,50.44
2021-04-22,HUN,72685.0,7524.0,1490478.0,51.75
2021-04-23,HUN,80697.0,8353.0,1552685.0,53.1
2021-04-24,HUN,80100.0,8292.0,,
2021-04-25,HUN,87309.0,9038.0,1665067.0,54.54
2021-04-26,HUN,96243.0,9963.0,1711723.0,55.81
2021-04-27,HUN,108486.0,11230.0,1773900.0,57.43
2021-04-28,HUN,117161.0,12128.0,1822655.0,58.93
2021-04-29,HUN,113586.0,11758.0,1880897.0,59.98
2021-04-30,HUN,120354.0,12459.0,1948728.0,61.82
2021-05-01,HUN,125911.0,13034.0,2016350.0,62.94
2021-05-02,HUN,125906.0,13033.0,2077160.0,63.67
2021-05-03,HUN,123668.0,12802.0,2157637.0,64.77
2021-05-04,HUN,117764.0,12190.0,2248775.0,65.97
2021-05-05,HUN,110798.0,11469.0,2315428.0,66.96
2021-05-06,HUN,116587.0,12069.0,2406684.0,68.43
2021-03-01,GRC,27254.0,2615.0,327136.0,8.84
2021-03-02,GRC,27788.0,2666.0,339402.0,9.18
2021-03-03,GRC,28152.0,2701.0,348191.0,9.51
2021-03-04,GRC,28334.0,2718.0,355559.0,9.83
2021-03-05,GRC,28857.0,2769.0,361428.0,10.16
2021-03-06,GRC,29418.0,2822.0,366361.0,10.47
2021-03-07,GRC,29343.0,2815.0,,
2021-03-08,GRC,29267.0,2808.0,372424.0,10.8
2021-03-09,GRC,28750.0,2758.0,377850.0,11.11
