dateRep,countryterritoryCode,daily_vaccinations,daily_vaccinations_per_million,people_fully_vaccinated,total_vaccinations_per_hundred
2021-03-10,GRC,28473.0,2732.0,383443.0,11.42
2021-03-11,GRC,28240.0,2709.0,390632.0,11.73
2021-03-12,GRC,27826.0,2670.0,398936.0,12.03
2021-03-13,GRC,27389.0,2628.0,406070.0,12.31
2021-03-14,GRC,25079.0,2406.0,,
2021-03-15,GRC,22768.0,2184.0,407793.0,12.33
2021-03-16,GRC,22595.0,2168.0,420634.0,12.63
2021-03-17,GRC,22145.0,2125.0,430094.0,12.91
2021-03-18,GRC,21919.0,2103.0,440559.0,13.2
2021-03-19,GRC,21854.0,2097.0,450319.0,13.5
2021-03-20,GRC,21860.0,2097.0,459446.0,13.78
2021-03-21,GRC,24043.0,2307.0,,
2021-03-22,GRC,26226.0,2516.0,471061.0,14.09
2021-03-23,GRC,26705.0,2562.0,484817.0,14.42
2021-03-24,GRC,27317.0,2621.0,501414.0,14.75
2021-03-25,GRC,23039.0,2210.0,501445.0,14.75
2021-03-26,GRC,23666.0,2271.0,526435.0,15.09
2021-03-27,GRC,23964.0,2299.0,548494.0,15.39
2021-03-28,GRC,23886.0,2292.0,,
2021-03-29,GRC,23808.0,2284.0,568803.0,15.69
2021-03-30,GRC,23638.0,2268.0,588298.0,16.01
2021-03-31,GRC,23264.0,2232.0,607174.0,16.31
2021-04-01,GRC,28850.0,2768.0,624688.0,16.68
2021-04-02,GRC,29254.0,2807.0,641917.0,17.05
2021-04-03,GRC,32303.0,3099.0,658942.0,17.56
2021-04-04,GRC,34058.0,3268.0,,
2021-04-05,GRC,35813.0,3436.0,663688.0,18.1
2021-04-06,GRC,39626.0,3802.0,676401.0,18.67
2021-04-07,GRC,43405.0,4164.0,690748.0,19.22
2021-04-08,GRC,45671.0,4382.0,704794.0,19.75
2021-04-09,GRC,48103.0,4615.0,720209.0,20.28
2021-04-10,GRC,48427.0,4646.0,733850.0,20.81
2021-04-11,GRC,48464.0,4650.0,,
2021-04-12,GRC,48501.0,4653.0,745399.0,21.36
2021-04-13,GRC,47799.0,4586.0,756032.0,21.88
2021-04-14,GRC,47273.0,4535.0,764998.0,22.4
2021-04-15,GRC,46914.0,4501.0,767081.0,22.9
2021-04-16,GRC,46570.0,4468.0,768886.0,23.41
2021-04-17,GRC,46072.0,4420.0,770207.0,23.91
2021-04-18,GRC,45913.0,4405.0,,
2021-04-19,GRC,45754.0,4390.0,772034.0,24.43
2021-04-20,GRC,45723.0,4387.0,774380.0,24.95
2021-04-21,GRC,45413.0,4357.0,776439.0,25.45
2021-04-22,GRC,45947.0,4408.0,784150.0,25.99
2021-04-23,GRC,46451.0,4457.0,794006.0,26.53
2021-04-24,GRC,47110.0,4520.0,817113.0,27.07
2021-04-25,GRC,47630.0,4570.0,,
2021-04-26,GRC,48149.0,4619.0,851109.0,27.66
2021-04-27,GRC,49151.0,4716.0,881234.0,28.26
2021-04-28,GRC,51006.0,4894.0,910145.0,28.87
2021-04-29,GRC,52417.0,5029.0,943808.0,29.51
2021-04-30,GRC,47475.0,4555.0,944133.0,29.72
2021-05-01,GRC,41959.0,4026.0,944492.0,29.89
2021-05-02,GRC,39093.0,3751.0,,
2021-05-03,GRC,36227.0,3476.0,945342.0,30.09
2021-05-04,GRC,36593.0,3511.0,986564.0,30.71
2021-05-05,GRC,42897.0,4116.0,1037123.0,31.75
2021-05-06,GRC,49820.0,4780.0,1090528.0,32.85
2021-03-01,DEU,170678.0,2037.0,2230211.0,7.79
2021-03-02,DEU,178214.0,2127.0,2283898.0,8.05
2021-03-03,DEU,187893.0,2243.0,2352892.0,8.34
2021-03-04,DEU,195581.0,2334.0,2415572.0,8.63
2021-03-05,DEU,204060.0,2436.0,2482999.0,8.95
2021-03-06,DEU,211765.0,2528.0,2532296.0,9.19
2021-03-07,DEU,217806.0,2600.0,2566757.0,9.37
2021-03-08,DEU,224007.0,2674.0,2619261.0,9.66
2021-03-09,DEU,228368.0,2726.0,2674032.0,9.96
2021-03-10,DEU,234072.0,2794.0,2739725.0,10.3
2021-03-11,DEU,239556.0,2859.0,2800633.0,10.63
2021-03-12,DEU,247391.0,2953.0,2872288.0,11.02
2021-03-13,DEU,253681.0,3028.0,2921725.0,11.31
2021-03-14,DEU,256654.0,3063.0,2957718.0,11.52
2021-03-15,DEU,257951.0,3079.0,3016581.0,11.81
2021-03-16,DEU,247767.0,2957.0,3083603.0,12.03
2021-03-17,DEU,236557.0,2823.0,3163068.0,12.27
2021-03-18,DEU,224154.0,2675.0,3238413.0,12.5
2021-03-19,DEU,212713.0,2539.0,3321255.0,12.8
2021-03-20,DEU,208958.0,2494.0,3375145.0,13.06
2021-03-21,DEU,208229.0,2485.0,3413910.0,13.26
2021-03-22,DEU,210788.0,2516.0,3490074.0,13.57
2021-03-23,DEU,227749.0,2718.0,3573837.0,13.93
2021-03-24,DEU,246154.0,2938.0,3662149.0,14.33
2021-03-25,DEU,266552.0,3181.0,3742304.0,14.73
2021-03-26,DEU,285240.0,3404.0,3831056.0,15.18
2021-03-27,DEU,294745.0,3518.0,3894232.0,15.52
2021-03-28,DEU,299149.0,3570.0,3946979.0,15.76
2021-03-29,DEU,305233.0,3643.0,4036011.0,16.12
2021-03-30,DEU,309601.0,3695.0,4129395.0,16.52
2021-03-31,DEU,310660.0,3708.0,4232484.0,16.92
2021-04-01,DEU,308687.0,3684.0,4324901.0,17.31
2021-04-02,DEU,287995.0,3437.0,4396504.0,17.58
2021-04-03,DEU,280162.0,3344.0,4462538.0,17.86
2021-04-04,DEU,280037.0,3342.0,4516109.0,18.1
2021-04-05,DEU,271588.0,3242.0,4589511.0,18.39
2021-04-06,DEU,278728.0,3327.0,4688663.0,18.84
2021-04-07,DEU,326741.0,3900.0,4785766.0,19.65
2021-04-08,DEU,385173.0,4597.0,4875524.0,20.53
2021-04-09,DEU,441333.0,5268.0,4963876.0,21.27
2021-04-10,DEU,460828.0,5500.0,5029351.0,21.71
2021-04-11,DEU,470046.0,5610.0,5079442.0,22.02
2021-04-12,DEU,493737.0,5893.0,5156280.0,22.52
2021-04-13,DEU,521252.0,6221.0,5229683.0,23.2
2021-04-14,DEU,534996.0,6385.0,5313075.0,24.12
2021-04-15,DEU,527364.0,6294.0,5383863.0,24.93
2021-04-16,DEU,523117.0,6244.0,5459234.0,25.64
2021-04-17,DEU,522215.0,6233.0,5515596.0,26.07
2021-04-18,DEU,523015.0,6242.0,5554820.0,26.39
2021-04-19,DEU,520659.0,6214.0,5615592.0,26.87
2021-04-20,DEU,518396.0,6187.0,5677168.0,27.53
2021-04-21,DEU,509751.0,6084.0,5748828.0,28.38
2021-04-22,DEU,503280.0,6007.0,5814950.0,29.14
2021-04-23,DEU,497181.0,5934.0,5882193.0,29.8
2021-04-24,DEU,498137.0,5945.0,5941717.0,30.24
2021-04-25,DEU,500543.0,5974.0,5989289.0,30.57
2021-04-26,DEU,504627.0,6023.0,6062464.0,31.08
2021-04-27,DEU,537253.0,6412.0,6152650.0,32.02
2021-04-28,DEU,595361.0,7106.0,6279418.0,33.36
2021-04-29,DEU,639041.0,7627.0,6411035.0,34.48
2021-04-30,DEU,674546.0,8051.0,6548288.0,35.43
2021-05-01,DEU,669676.0,7993.0,6624222.0,35.83
2021-05-02,DEU,666797.0,7959.0,6691864.0,36.15
2021-05-03,DEU,669722.0,7993.0,6807166.0,36.68
2021-05-04,DEU,677468.0,8086.0,6967656.0,37.68
2021-05-05,DEU,679050.0,8105.0,7191585.0,39.03
2021-05-06,DEU,684078.0,8165.0,7406864.0,40.19
2021-03-01,FRA,120748.0,1787.0,1651393.0,7.08
2021-03-02,FRA,124840.0,1848.0,1717639.0,7.32
2021-03-03,FRA,130460.0,1931.0,1783190.0,7.58
2021-03-04,FRA,135925.0,2012.0,1852071.0,7.92
2021-03-05,FRA,147006.0,2176.0,1915464.0,8.3
2021-03-06,FRA,168119.0,2488.0,1933288.0,8.63
2021-03-07,FRA,184462.0,2730.0,1938769.0,8.82
2021-03-08,FRA,190035.0,2813.0,1989577.0,9.04
2021-03-09,FRA,198651.0,2940.0,2046355.0,9.38
2021-03-10,FRA,206276.0,3053.0,2103570.0,9.72
2021-03-11,FRA,216733.0,3208.0,2166688.0,10.17
2021-03-12,FRA,228575.0,3383.0,2220194.0,10.67
2021-03-13,FRA,231614.0,3428.0,2235478.0,11.03
2021-03-14,FRA,223178.0,3303.0,2238915.0,11.13
2021-03-15,FRA,227846.0,3372.0,2271588.0,11.4
2021-03-16,FRA,221169.0,3273.0,2311129.0,11.67
2021-03-17,FRA,214710.0,3178.0,2349955.0,11.95
2021-03-18,FRA,201636.0,2984.0,2394619.0,12.25
2021-03-19,FRA,190300.0,2817.0,2432105.0,12.64
2021-03-20,FRA,180865.0,2677.0,2443892.0,12.9
2021-03-21,FRA,178851.0,2647.0,2446520.0,12.98
2021-03-22,FRA,180745.0,2675.0,2480820.0,13.28
2021-03-23,FRA,196420.0,2907.0,2523226.0,13.7
2021-03-24,FRA,212110.0,3139.0,2567095.0,14.14
2021-03-25,FRA,236640.0,3502.0,2611849.0,14.71
2021-03-26,FRA,255529.0,3782.0,2653760.0,15.29
2021-03-27,FRA,260271.0,3852.0,2670413.0,15.6
2021-03-28,FRA,261795.0,3875.0,2674150.0,15.69
2021-03-29,FRA,269404.0,3987.0,2728460.0,16.07
2021-03-30,FRA,278318.0,4119.0,2798146.0,16.59
2021-03-31,FRA,283324.0,4193.0,2871097.0,17.08
2021-04-01,FRA,285506.0,4226.0,2958949.0,17.66
2021-04-02,FRA,281712.0,4170.0,3051076.0,18.21
2021-04-03,FRA,280526.0,4152.0,3112952.0,18.51
2021-04-04,FRA,280738.0,4155.0,3131617.0,18.6
2021-04-05,FRA,254392.0,3765.0,3142626.0,18.7
2021-04-06,FRA,250026.0,3701.0,3250523.0,19.18
2021-04-07,FRA,255650.0,3784.0,3366026.0,19.73
2021-04-08,FRA,263718.0,3903.0,3487484.0,20.4
2021-04-09,FRA,285206.0,4221.0,3604014.0,21.17
2021-04-10,FRA,298314.0,4415.0,3686777.0,21.6
2021-04-11,FRA,302030.0,4470.0,3721380.0,21.73
2021-04-12,FRA,341796.0,5059.0,3836627.0,22.25
2021-04-13,FRA,360159.0,5331.0,3981625.0,22.91
2021-04-14,FRA,368221.0,5450.0,4121070.0,23.54
2021-04-15,FRA,371651.0,5501.0,4268956.0,24.25
2021-04-16,FRA,365768.0,5414.0,4414751.0,24.95
2021-04-17,FRA,363309.0,5377.0,4505029.0,25.36
2021-04-18,FRA,362745.0,5369.0,4540461.0,25.49
2021-04-19,FRA,361488.0,5350.0,4678889.0,25.99
2021-04-20,FRA,357249.0,5288.0,4849679.0,26.61
2021-04-21,FRA,355437.0,5261.0,5018552.0,27.22
2021-04-22,FRA,354270.0,5243.0,5206854.0,27.92
2021-04-23,FRA,353228.0,5228.0,5390648.0,28.61
2021-04-24,FRA,356528.0,5277.0,5503807.0,29.06
2021-04-25,FRA,359476.0,5321.0,5542811.0,29.21
2021-04-26,FRA,363809.0,5385.0,5701769.0,29.76
2021-04-27,FRA,370503.0,5484.0,5898674.0,30.45
2021-04-28,FRA,379100.0,5611.0,6091662.0,31.15
2021-04-29,FRA,389611.0,5767.0,6303678.0,31.95
2021-04-30,FRA,400427.0,5927.0,6507570.0,32.76
2021-05-01,FRA,387969.0,5742.0,6561992.0,33.08
2021-05-02,FRA,390917.0,5786.0,6600267.0,33.26
2021-05-03,FRA,402057.0,5951.0,6774913.0,33.93
2021-05-04,FRA,411031.0,6084.0,7007520.0,34.71
2021-05-05,FRA,420134.0,6218.0,7238071.0,35.5
2021-05-06,FRA,429203.0,6353.0,7488514.0,36.4
2021-03-01,FIN,14750.0,2662.0,82062.0,8.42
2021-03-02,FIN,15245.0,2751.0,,
2021-03-03,FIN,15740.0,2841.0,83183.0,8.8
2021-03-04,FIN,16047.0,2896.0,83642.0,9.19
2021-03-05,FIN,15157.0,2736.0,84222.0,9.62
2021-03-06,FIN,17541.0,3166.0,84809.0,10.21
2021-03-07,FIN,16275.0,2937.0,,
2021-03-08,FIN,14264.0,2574.0,84810.0,10.22
2021-03-09,FIN,14096.0,2544.0,85014.0,10.39
2021-03-10,FIN,16122.0,2910.0,85258.0,10.84
2021-03-11,FIN,16550.0,2987.0,85421.0,11.28
2021-03-12,FIN,16912.0,3052.0,85826.0,11.75
2021-03-13,FIN,15525.0,2802.0,86280.0,12.17
2021-03-14,FIN,16718.0,3017.0,86307.0,12.33
2021-03-15,FIN,16771.0,3027.0,86311.0,12.34
2021-03-16,FIN,17380.0,3137.0,86538.0,12.59
2021-03-17,FIN,17525.0,3163.0,86805.0,13.05
2021-03-18,FIN,19106.0,3448.0,87133.0,13.69
2021-03-19,FIN,19607.0,3539.0,87333.0,14.23
2021-03-20,FIN,19702.0,3556.0,87515.0,14.66
2021-03-21,FIN,19530.0,3525.0,87533.0,14.79
2021-03-22,FIN,19650.0,3546.0,87536.0,14.82
2021-03-23,FIN,19000.0,3429.0,87600.0,14.99
2021-03-24,FIN,17764.0,3206.0,87674.0,15.3
2021-03-25,FIN,16109.0,2907.0,87803.0,15.73
2021-03-26,FIN,15667.0,2828.0,88234.0,16.21
2021-03-27,FIN,15583.0,2812.0,88521.0,16.62
2021-03-28,FIN,15291.0,2760.0,,
2021-03-29,FIN,15846.0,2860.0,88547.0,16.83
2021-03-30,FIN,17277.0,3118.0,88715.0,17.17
2021-03-31,FIN,19148.0,3456.0,88954.0,17.71
2021-04-01,FIN,21238.0,3833.0,89364.0,18.41
2021-04-02,FIN,22397.0,4042.0,89687.0,19.04
2021-04-03,FIN,20059.0,3620.0,89709.0,19.16
2021-04-04,FIN,19557.0,3530.0,89714.0,19.2
2021-04-05,FIN,18802.0,3393.0,89717.0,19.2
2021-04-06,FIN,16295.0,2941.0,89722.0,19.23
2021-04-07,FIN,14576.0,2631.0,90340.0,19.56
2021-04-08,FIN,14350.0,2590.0,91805.0,20.23
2021-04-09,FIN,15048.0,2716.0,93459.0,20.94
2021-04-10,FIN,17786.0,3210.0,94383.0,21.41
2021-04-11,FIN,22284.0,4022.0,95215.0,22.01
2021-04-12,FIN,23624.0,4264.0,95246.0,22.19
2021-04-13,FIN,32543.0,5873.0,102879.0,23.34
2021-04-14,FIN,33342.0,6018.0,,
2021-04-15,FIN,31435.0,5673.0,109909.0,24.2
2021-04-16,FIN,31967.0,5769.0,116412.0,24.98
2021-04-17,FIN,32333.0,5836.0,,
2021-04-18,FIN,31581.0,5700.0,121923.0,26.0
2021-04-19,FIN,30765.0,5553.0,122730.0,26.07
2021-04-20,FIN,25474.0,4598.0,124852.0,26.56
2021-04-21,FIN,36288.0,6549.0,140223.0,28.35
2021-04-22,FIN,37354.0,6742.0,,
2021-04-23,FIN,35612.0,6427.0,147915.0,29.48
2021-04-24,FIN,35121.0,6339.0,,
2021-04-25,FIN,34630.0,6250.0,153460.0,30.38
2021-04-26,FIN,35536.0,6414.0,,
2021-04-27,FIN,33157.0,5984.0,154782.0,30.75
2021-04-28,FIN,26603.0,4801.0,159356.0,31.71
2021-04-29,FIN,27418.0,4948.0,,
2021-04-30,FIN,28233.0,5096.0,166233.0,33.05
2021-05-01,FIN,28995.0,5233.0,168614.0,33.59
2021-05-02,FIN,25760.0,4649.0,168636.0,33.63
2021-05-03,FIN,24779.0,4472.0,168689.0,33.69
2021-05-04,FIN,27255.0,4919.0,171330.0,34.19
2021-05-05,FIN,33368.0,6022.0,185821.0,35.93
2021-05-06,FIN,36539.0,6595.0,,
2021-03-01,EST,3497.0,2636.0,35075.0,8.76
2021-03-02,EST,3578.0,2697.0,37377.0,9.16
2021-03-03,EST,4270.0,3219.0,39772.0,9.56
2021-03-04,EST,4427.0,3337.0,42264.0,10.13
2021-03-05,EST,4364.0,3290.0,43785.0,10.67
2021-03-06,EST,4692.0,3537.0,43947.0,10.95
2021-03-07,EST,4790.0,3611.0,43951.0,11.02
2021-03-08,EST,4819.0,3633.0,44198.0,11.3
2021-03-09,EST,4796.0,3615.0,45269.0,11.69
2021-03-10,EST,4959.0,3738.0,47722.0,12.17
2021-03-11,EST,5456.0,4113.0,50653.0,13.01
2021-03-12,EST,5536.0,4173.0,52581.0,13.59
2021-03-13,EST,5787.0,4362.0,52660.0,14.0
2021-03-14,EST,6400.0,4825.0,52675.0,14.4
2021-03-15,EST,6394.0,4820.0,52940.0,14.68
2021-03-16,EST,6314.0,4760.0,53739.0,15.02
2021-03-17,EST,6168.0,4650.0,53995.0,15.43
2021-03-18,EST,5641.0,4252.0,54781.0,15.99
2021-03-19,EST,5778.0,4356.0,56952.0,16.64
2021-03-20,EST,5317.0,4008.0,57009.0,16.81
2021-03-21,EST,4753.0,3583.0,57029.0,16.91
2021-03-22,EST,4591.0,3461.0,57566.0,17.1
2021-03-23,EST,4360.0,3287.0,57747.0,17.32
2021-03-24,EST,4392.0,3311.0,58152.0,17.75
2021-03-25,EST,4765.0,3592.0,59705.0,18.5
2021-03-26,EST,4488.0,3383.0,60568.0,19.01
2021-03-27,EST,4504.0,3395.0,60827.0,19.19
2021-03-28,EST,4389.0,3309.0,60875.0,19.23
2021-03-29,EST,4360.0,3287.0,61216.0,19.4
2021-03-30,EST,4451.0,3355.0,62193.0,19.67
2021-03-31,EST,4497.0,3390.0,63709.0,20.12
2021-04-01,EST,4770.0,3596.0,67657.0,21.02
2021-04-02,EST,4377.0,3300.0,68038.0,21.32
2021-04-03,EST,5239.0,3949.0,68662.0,21.95
2021-04-04,EST,5755.0,4338.0,68799.0,22.26
2021-04-05,EST,5929.0,4470.0,69790.0,22.53
2021-04-06,EST,5936.0,4475.0,70927.0,22.8
2021-04-07,EST,5943.0,4480.0,72046.0,23.25
2021-04-08,EST,6080.0,4583.0,73315.0,24.23
2021-04-09,EST,7039.0,5306.0,74379.0,25.03
2021-04-10,EST,6068.0,4574.0,74783.0,25.15
2021-04-11,EST,5523.0,4163.0,74828.0,25.18
2021-04-12,EST,5296.0,3992.0,75276.0,25.32
2021-04-13,EST,5188.0,3911.0,75853.0,25.54
2021-04-14,EST,5360.0,4041.0,77724.0,26.08
2021-04-15,EST,5305.0,3999.0,80928.0,27.03
2021-04-16,EST,5431.0,4094.0,84230.0,27.9
2021-04-17,EST,5494.0,4142.0,84968.0,28.05
2021-04-18,EST,5648.0,4258.0,85400.0,28.16
2021-04-19,EST,5747.0,4332.0,86769.0,28.35
2021-04-20,EST,5942.0,4479.0,89055.0,28.67
2021-04-21,EST,5639.0,4251.0,89868.0,29.06
2021-04-22,EST,5506.0,4151.0,93250.0,29.93
2021-04-23,EST,5133.0,3869.0,96463.0,30.6
2021-04-24,EST,5277.0,3978.0,98667.0,30.84
2021-04-25,EST,5418.0,4084.0,99851.0,31.02
2021-04-26,EST,5507.0,4151.0,101630.0,31.26
2021-04-27,EST,5881.0,4433.0,104987.0,31.78
2021-04-28,EST,6754.0,5091.0,109553.0,32.62
2021-04-29,EST,7210.0,5435.0,116110.0,33.74
2021-04-30,EST,7630.0,5752.0,122336.0,34.63
2021-05-01,EST,7622.0,5746.0,124400.0,34.86
2021-05-02,EST,7629.0,5751.0,125281.0,35.04
2021-05-03,EST,7988.0,6022.0,128699.0,35.48
2021-05-04,EST,8255.0,6223.0,132437.0,36.13
2021-05-05,EST,8526.0,6427.0,138272.0,37.12
2021-05-06,EST,8927.0,6730.0,147233.0,38.45
2021-03-01,DNK,17916.0,3093.0,185023.0,10.91
2021-03-02,DNK,18156.0,3135.0,186326.0,11.22
2021-03-03,DNK,17924.0,3095.0,187359.0,11.46
2021-03-04,DNK,18512.0,3196.0,189174.0,11.79
2021-03-05,DNK,16416.0,2834.0,194881.0,12.18
2021-03-06,DNK,17917.0,3093.0,198887.0,12.5
2021-03-07,DNK,18486.0,3192.0,203229.0,12.78
2021-03-08,DNK,17810.0,3075.0,209703.0,13.06
2021-03-09,DNK,17834.0,3079.0,216964.0,13.37
2021-03-10,DNK,18597.0,3211.0,224252.0,13.71
2021-03-11,DNK,17655.0,3048.0,232314.0,13.93
2021-03-12,DNK,16470.0,2843.0,242976.0,14.17
2021-03-13,DNK,15307.0,2643.0,248939.0,14.35
2021-03-14,DNK,14487.0,2501.0,258356.0,14.53
2021-03-15,DNK,14012.0,2419.0,268294.0,14.75
2021-03-16,DNK,13749.0,2374.0,277797.0,15.04
2021-03-17,DNK,13841.0,2390.0,287033.0,15.38
2021-03-18,DNK,15171.0,2619.0,294287.0,15.76
2021-03-19,DNK,15977.0,2758.0,306105.0,16.1
2021-03-20,DNK,15593.0,2692.0,310964.0,16.23
2021-03-21,DNK,15454.0,2668.0,315657.0,16.4
2021-03-22,DNK,15335.0,2648.0,323489.0,16.61
2021-03-23,DNK,14970.0,2585.0,331116.0,16.85
2021-03-24,DNK,15459.0,2669.0,344660.0,17.25
2021-03-25,DNK,14643.0,2528.0,353148.0,17.53
2021-03-26,DNK,13846.0,2390.0,361060.0,17.77
2021-03-27,DNK,14607.0,2522.0,364200.0,18.0
2021-03-28,DNK,15172.0,2619.0,367018.0,18.24
2021-03-29,DNK,16939.0,2924.0,373272.0,18.66
2021-03-30,DNK,18949.0,3271.0,379387.0,19.14
2021-03-31,DNK,18889.0,3261.0,389270.0,19.53
2021-04-01,DNK,18166.0,3136.0,396254.0,19.73
2021-04-02,DNK,17861.0,3084.0,403311.0,19.93
2021-04-03,DNK,18031.0,3113.0,405501.0,20.18
2021-04-04,DNK,18013.0,3110.0,407294.0,20.41
2021-04-05,DNK,16488.0,2847.0,408605.0,20.65
2021-04-06,DNK,15677.0,2707.0,414751.0,21.03
2021-04-07,DNK,15955.0,2755.0,423082.0,21.46
2021-04-08,DNK,17553.0,3030.0,431722.0,21.85
2021-04-09,DNK,19453.0,3358.0,440471.0,22.28
2021-04-10,DNK,20583.0,3554.0,445933.0,22.67
2021-04-11,DNK,21344.0,3685.0,449856.0,22.99
2021-04-12,DNK,34503.0,5957.0,461421.0,24.82
2021-04-13,DNK,34884.0,6023.0,467715.0,25.25
2021-04-14,DNK,34556.0,5966.0,478964.0,25.64
2021-04-15,DNK,34854.0,6017.0,488128.0,26.06
2021-04-16,DNK,34911.0,6027.0,496366.0,26.5
2021-04-17,DNK,34815.0,6011.0,499115.0,26.87
2021-04-18,DNK,34935.0,6031.0,504279.0,27.21
2021-04-19,DNK,25435.0,4391.0,518758.0,27.89
2021-04-20,DNK,27466.0,4742.0,535827.0,28.57
2021-04-21,DNK,29273.0,5054.0,548670.0,29.17
2021-04-22,DNK,30578.0,5279.0,554077.0,29.75
2021-04-23,DNK,31689.0,5471.0,565342.0,30.33
2021-04-24,DNK,31827.0,5495.0,572969.0,30.72
2021-04-25,DNK,31944.0,5515.0,578266.0,31.07
2021-04-26,DNK,31962.0,5518.0,586158.0,31.75
2021-04-27,DNK,33169.0,5726.0,607100.0,32.57
